id,name,url,clip_of,clip_position,path,speed,airtable_id,created_at,updated_at,source_url,source_text
8aa9c295-b835-463f-a3b0-7332ff91b181,Catchon4.mp4,Catchon4.mp4,,,Catchon4,,,2020-04-14 10:27:02.916311+00,2020-12-18 21:36:25.624804+00,,
071c7911-f369-4374-ad8e-f5151bd04928,Tellhimmed.mp4,Tellhimmed.mp4,,,Tellhimmed,,,2020-07-20 13:33:34.859331+00,2020-07-20 13:33:34.859331+00,,
5575d294-ee86-4350-a0b4-02d5a8218409,Staringbackatmefast.mp4,Staringbackatmefast.mp4,,,Staringbackatmefast,,,2020-07-20 15:16:49.583615+00,2020-07-20 15:16:49.583615+00,,
2273a2ee-2d57-486d-a924-d2de6a66730f,butiloveitfast.mp4,butiloveitfast.mp4,,,butiloveitfast,,,2020-08-12 09:31:42.68282+00,2020-08-12 09:31:42.68282+00,,
3078136a-84b6-4f5f-b85f-5cc20066e0d9,letmetellyouwhatyoucandofast.mp4,letmetellyouwhatyoucandofast.mp4,,,letmetellyouwhatyoucandofast,,,2020-08-12 11:53:38.609868+00,2020-08-12 11:53:38.609868+00,,
5215a453-fe0d-4047-ade0-2db88a035139,usedtolistentotheradiofast.mp4,usedtolistentotheradiofast.mp4,,,usedtolistentotheradiofast,,,2020-08-12 12:51:21.439092+00,2020-08-12 12:51:21.439092+00,,
de3136f6-bac9-4f4a-a380-6836f9b3ab21,backtothebeginningfast.mp4,backtothebeginningfast.mp4,,,backtothebeginningfast,,,2020-08-17 18:44:44.519934+00,2020-08-17 18:44:44.519934+00,,
c3efee21-c266-4c56-9289-562e8fb76010,itwasssundaymed.mp4,itwasssundaymed.mp4,,,itwasssundaymed,,,2020-08-17 22:28:34.900875+00,2020-08-17 22:28:34.900875+00,,
4e9c813c-6cc2-44bf-8d43-230711a0a68d,talkingtothekidfast.mp4,talkingtothekidfast.mp4,,,talkingtothekidfast,,,2020-08-17 23:05:43.796606+00,2020-08-17 23:05:43.796606+00,,
c9fb2bcb-0fee-434a-b398-dec55150d17e,ithinkiloveherslow.mp4,ithinkiloveherslow.mp4,,,ithinkiloveherslow,,,2020-08-26 13:40:10.612011+00,2020-08-26 13:40:10.612011+00,,
141c8d35-26de-48ed-9b18-f91e002dfc02,andthenyosayslow.mp4,andthenyosayslow.mp4,,,andthenyosayslow,,,2020-09-01 14:49:47.628239+00,2020-09-01 14:49:47.628239+00,,
2c42c4dd-9f1f-4210-8c0f-c56a8abb7ca3,Iwanttoknowfast.mp4,Iwanttoknowfast.mp4,,,Iwanttoknowfast,,,2020-09-18 15:56:08.668012+00,2020-09-18 15:56:08.668012+00,,
bafc7fce-1bb4-4962-8b91-5ecd6e450789,thatwasquiteashowmed.mp4,thatwasquiteashowmed.mp4,,,thatwasquiteashowmed,,,2020-09-21 01:20:06.948257+00,2020-09-21 01:20:06.948257+00,,
34fb818d-47e6-4906-b8a1-2f8d1292817a,Iwantedtobesureslow.mp4,Iwantedtobesureslow.mp4,,,Iwantedtobesureslow,,,2020-09-25 10:20:47.181816+00,2020-09-25 10:20:47.181816+00,,
c004eb10-4117-4b63-9edc-ef0f5f9c5078,notevenifIwantedtoslow.mp4,notevenifIwantedtoslow.mp4,,,notevenifIwantedtoslow,,,2020-09-29 10:23:05.868694+00,2020-09-29 10:23:05.868694+00,,
92385752-41eb-462b-901e-c2401e4b11e4,Iwantedtobewithyoufast.mp4,Iwantedtobewithyoufast.mp4,,,Iwantedtobewithyoufast,,,2020-09-29 10:41:42.432631+00,2020-09-29 10:41:42.432631+00,,
81b46498-4512-444a-91fa-116b98716b51,Whatifiwantedtoslow.mp4,Whatifiwantedtoslow.mp4,,,Whatifiwantedtoslow,,,2020-09-29 10:52:52.50854+00,2020-09-29 10:52:52.50854+00,,
8a7fc964-a1cb-48a3-a936-b574be04630d,Don'trytofightitfast.mp4,Don'trytofightitfast.mp4,,,Don'trytofightitfast,,,2020-10-04 19:42:41.470521+00,2020-10-04 19:42:41.470521+00,,
b4466eed-0f1c-4de2-91a0-f6ce12f5951a,Trytocometolifeslow.mp4,Trytocometolifeslow.mp4,,,Trytocometolifeslow,,,2020-10-04 22:50:43.415529+00,2020-10-04 22:50:43.415529+00,,
1713da1c-1445-4233-b275-7eb823d31422,Tryingtogetoutmed.mp4,Tryingtogetoutmed.mp4,,,Tryingtogetoutmed,,,2020-10-04 23:15:39.411645+00,2020-10-04 23:15:39.411645+00,,
ef55106d-e691-42e2-bbc5-0c1cd988e982,"","",,,"",,,2020-10-09 06:55:32.349433+00,2020-10-09 06:55:32.349433+00,,
55d43847-fe82-4913-bca5-f0eeed6606e3,machinelearning3.mp4,machinelearning3.mp4,dabd8841-1e36-4c16-9fbd-6d9e54983a83,3,machinelearning3,,,2020-11-09 16:05:12.878418+00,2020-11-09 17:19:00.695941+00,,
59fa14b2-6b84-4a49-adae-bed8d5992498,blownaway5.mp4,blownaway5.mp4,dcaf3443-97f7-4952-813b-b64426337516,6,blownaway5,,,2020-10-31 12:02:45.677049+00,2020-11-13 17:48:44.284917+00,,
eca45298-336e-478f-93dc-2bc735a1d238,Startle4.mp4,Startle4.mp4,fd3be9f9-e7ef-49e1-b4e2-91e41219ebbb,4,Startle4,,,2020-10-12 18:05:56.382373+00,2020-11-25 16:11:46.261124+00,,
7cb58b82-6f6d-41b9-992d-022e9b24d311,Giggle6.mp4,Giggle6.mp4,d0defb9a-177f-4d82-ae60-6f2e14db1191,5,Giggle6,,,2020-10-11 08:34:28.800931+00,2020-11-13 17:47:12.605998+00,,
dfbd8352-2484-46e4-baab-eeaefef3ad90,Ancient_v001,content/vocabulary/pronunciationtips/adjectives/ancient.mp4,52deaa7d-874f-4036-9c5e-7a3fdded6759,1,content/vocabulary/pronunciationtips/adjectives/ancient,Neutro,recLz0fxe8TzS31gy,2020-02-01 18:26:48.234124+00,2020-10-21 13:47:09.123016+00,,
8d9b4098-c473-4276-94cc-2f23b76ec037,Ancient_v002,content/vocabulary/pronunciationtips/adjectives/ancient1.mp4,52deaa7d-874f-4036-9c5e-7a3fdded6759,2,content/vocabulary/pronunciationtips/adjectives/ancient1,Neutro,recdiquHU9dHqJynb,2020-02-01 18:26:48.234288+00,2020-10-21 13:47:09.123016+00,,
5a615d65-b21f-45e0-b021-f60608f6bc50,Sundaybest4.mp4,Sundaybest4.mp4,71de0eda-c46f-433c-97fd-15228145e0d8,4,Sundaybest4,,,2020-10-12 08:34:03.233749+00,2020-11-13 17:45:24.108942+00,,
9f777e44-0489-44a0-9df2-885b8d0f76a7,Iwonder2.mp4,Iwonder2.mp4,212f485e-9e65-4e6f-b8b7-cf2d7e92a2b6,2,Iwonder2,,,2020-10-15 04:33:38.832203+00,2020-11-13 17:44:57.05753+00,,
cfa245ed-53a6-4405-8d32-2493d2841362,Steponit2.mp4,Steponit2.mp4,8122829b-f2cf-4afc-9beb-36f4c90d9fd9,1,Steponit2,,,2020-10-29 21:15:13.449925+00,2020-11-13 17:06:47.016939+00,,
9c70bc3e-c51e-456f-b817-e316ccda239e,Nuts4.mp4,Nuts4.mp4,36284ddb-b227-49d2-b69f-a288a5c85700,3,Nuts4,,,2020-10-15 05:03:32.981482+00,2020-11-13 17:51:37.028234+00,,
8fec37da-3e35-4062-8ac1-ec5119bcdf93,browser1.mp4,browser1.mp4,191051fd-6f00-48e8-9684-3f9dc80d9553,1,browser1,,,2020-11-16 12:26:31.484916+00,2020-11-21 18:21:21.285958+00,,
3d4afb79-dc0f-463b-b4d2-d2a28a84c5d0,homage6.mp4,homage6.mp4,a783b26e-b13d-4321-bca7-e1f626204eb6,6,homage6,,,2020-11-21 07:47:03.891918+00,2020-11-22 11:17:20.689113+00,,
3678053e-9466-4586-8bae-a785ca4a205f,Care less_v002,content/vocabulary/commonexpressions/basic/couldntcareless2.mp4,1b119cea-aca3-4746-b518-80ce08ecd670,1,content/vocabulary/commonexpressions/basic/couldntcareless2,Neutro,reczjFrtVXM6CRr8b,2020-02-01 18:26:52.336333+00,2020-11-24 13:34:42.60521+00,,
2fcb6d1f-30d8-44c2-a6c1-e33cd75907eb,bonkers3.mp4,bonkers3.mp4,4e2e0570-609f-4e9b-a98b-09ba0c455924,3,bonkers3,,,2020-10-11 19:21:41.291633+00,2020-11-22 17:01:06.102433+00,,
9c674b9c-6863-42bd-a2e5-6db1f2f1fef1,tournament8.mp4,tournament8.mp4,ee6d1e31-14f9-4532-97f8-4ec2d24e8ca7,7,tournament8,,,2020-11-21 08:41:16.673626+00,2020-11-22 12:17:58.592396+00,,
84d4b9a2-b353-4456-a515-90ee2a727201,calmnew5.mp4,calmnew5.mp4,17f25d32-138d-4ca9-8943-b2bce02e3999,5,calmnew5,,,2020-11-23 08:45:43.931898+00,2020-11-23 09:03:13.227043+00,,
0ac4e433-1020-4809-8878-c4cf551c8a86,atthehint.mp4,atthehint.mp4,,,atthehint,,,2020-04-12 00:47:00.719597+00,2020-04-12 00:47:00.719597+00,,
ec6012ea-5e44-4b15-b9d3-dc272c6f2412,Rule of thumb_v002,content/vocabulary/commonexpressions/basic/rulethumb2.mp4,c0a6b93e-a801-4ed4-a246-d42b0b2e63d2,6,content/vocabulary/commonexpressions/basic/rulethumb2,Neutro,recvTbraWmBK1UfD7,2020-02-01 18:26:52.617538+00,2020-03-06 08:24:07.624092+00,,
6bac58ea-c3de-4f70-b75e-ffb62a3a33db,cutback4.mp4,cutback4.mp4,9f754312-98ce-4dd3-a949-f10b5ce37298,4,cutback4,,,2020-04-03 17:34:52.358795+00,2020-04-14 12:20:14.293018+00,,
19b6e41c-5d8f-4987-b9ca-3f18851cab29,letdown1.mp4,letdown1.mp4,f6aca531-1777-4121-a08b-ccbcd806dc27,1,letdown1,,,2020-04-03 20:20:01.302022+00,2020-04-14 13:35:49.907023+00,,
7c95ac87-eac6-4462-bed5-33d60df1a81d,iwouldnothavedonehint.mp4.mp4,iwouldnothavedonehint.mp4.mp4,,,iwouldnothavedonehint.mp4,,,2020-04-26 14:25:54.099469+00,2020-04-26 14:25:54.099469+00,,
d13886fb-f0bd-421d-b677-9411074afca5,infrastructure2.mp4,infrastructure2.mp4,c6c990d0-0b5c-440a-817d-7bbf58c02499,2,infrastructure2,,,2020-04-21 18:47:33.20574+00,2020-04-22 15:43:29.749434+00,,
c22a3be8-a578-4656-87ef-873b26768983,Big deal_v002,content/vocabulary/commonexpressions/basic/bigdeal/2.mp4,ed4badf9-cc10-402b-bf15-3aab167e95f2,2,content/vocabulary/commonexpressions/basic/bigdeal/2,Neutro,recXTjLXjaMWrvX3L,2020-02-01 18:26:46.21393+00,2020-05-02 12:33:47.563464+00,,
245e5cd9-ad80-4f0b-a4bc-eae0c6a3f70a,Big deal_v001,content/vocabulary/commonexpressions/basic/bigdeal/1.mp4,ed4badf9-cc10-402b-bf15-3aab167e95f2,4,content/vocabulary/commonexpressions/basic/bigdeal/1,Neutro,recWz1Rv7n8eRBeez,2020-02-01 18:26:46.213692+00,2020-05-02 12:33:47.563464+00,,
3f3fae33-3fe9-455b-8190-a5020d1a978e,Big deal_v003,content/vocabulary/commonexpressions/basic/bigdeal/3.mp4,ed4badf9-cc10-402b-bf15-3aab167e95f2,6,content/vocabulary/commonexpressions/basic/bigdeal/3,Neutro,recLSAUorPmdgdavw,2020-02-01 18:26:46.25347+00,2020-05-02 12:33:47.563464+00,,
8495e03d-9184-461c-af5c-3b33406e22e0,doinganywayfast.mp4,doinganywayfast.mp4,,,doinganywayfast,,,2020-05-12 11:33:35.784956+00,2020-05-12 11:33:35.784956+00,,
5c3a134d-7592-4904-8f93-6a194ec5b189,you'resickchallengeslow.mp4,you'resickchallengeslow.mp4,,,you'resickchallengeslow,,,2020-06-14 12:00:55.499035+00,2020-06-14 12:00:55.499035+00,,
c301ed5d-0526-4919-b46a-2e4ad827a25c,i'mtiredofthischallnegefast.mp4,i'mtiredofthischallnegefast.mp4,,,i'mtiredofthischallnegefast,,,2020-06-14 13:39:42.507459+00,2020-06-14 13:39:42.507459+00,,
ea49e92d-d4c4-46bc-a16c-901fda9b8d07,alttlebitthischallengemed.mp4,alttlebitthischallengemed.mp4,,,alttlebitthischallengemed,,,2020-06-14 15:47:33.167735+00,2020-06-14 15:47:33.167735+00,,
b0ee13a5-a211-44b5-9efe-2fffec8c9777,youarentwelcomeslow.mp4,youarentwelcomeslow.mp4,,,youarentwelcomeslow,,,2020-06-23 15:22:23.612143+00,2020-06-23 15:22:23.612143+00,,
c5f6de27-50e3-461c-bc79-58976f920a65,machinelearning4.mp4,machinelearning4.mp4,dabd8841-1e36-4c16-9fbd-6d9e54983a83,4,machinelearning4,,,2020-11-09 16:05:31.380253+00,2020-11-09 17:19:00.695941+00,,
8ad86999-f501-483e-b631-3a37b90e7135,Catchon5.mp4,Catchon5.mp4,,,Catchon5,,,2020-04-14 10:27:17.102807+00,2020-12-18 21:36:25.624804+00,,
7adbd146-2a5a-48fa-afb3-a750946123cf,askingforit3.mp4,askingforit3.mp4,dd0185de-8ef9-4d76-8d13-7666a40d14a6,3,askingforit3,,,2020-11-22 23:37:39.411818+00,2020-11-30 17:29:05.026608+00,,
b2c0af03-d774-424b-9f9d-4b09850f1302,Tellhimslow.mp4,Tellhimslow.mp4,,,Tellhimslow,,,2020-07-20 13:33:47.656133+00,2020-07-20 13:33:47.656133+00,,
82df5f93-b824-4fae-a866-5d9780c767e8,Staringbackatmemedium.mp4,Staringbackatmemedium.mp4,,,Staringbackatmemedium,,,2020-07-20 15:17:16.643863+00,2020-07-20 15:17:16.643863+00,,
ed313817-cca6-4470-8107-9ea22a5d2a3b,butiloveitmed.mp4,butiloveitmed.mp4,,,butiloveitmed,,,2020-08-12 09:31:57.878817+00,2020-08-12 09:31:57.878817+00,,
ea71c8c2-1c7a-4765-ab29-70a0de070736,letmetellyouwhatyoucandoslow.mp4,letmetellyouwhatyoucandoslow.mp4,,,letmetellyouwhatyoucandoslow,,,2020-08-12 11:54:07.637176+00,2020-08-12 11:54:07.637176+00,,
4936f8ca-fcb5-4ca9-b92b-8a28c516dcb9,usedtolistentotheradioslow.mp4,usedtolistentotheradioslow.mp4,,,usedtolistentotheradioslow,,,2020-08-12 12:51:38.648969+00,2020-08-12 12:51:38.648969+00,,
f4f277a9-39c9-4d62-8ec0-edadd1adf812,backtothebeginningslow.mp4,backtothebeginningslow.mp4,,,backtothebeginningslow,,,2020-08-17 18:45:15.024736+00,2020-08-17 18:45:15.024736+00,,
ffba446f-c6f5-40f2-8adc-10d15c9d07c5,itwasssundayslow.mp4,itwasssundayslow.mp4,,,itwasssundayslow,,,2020-08-17 22:28:52.101145+00,2020-08-17 22:28:52.101145+00,,
b960f232-31cd-4a1f-8515-931b7b755a75,talkingtothekidmed.mp4,talkingtothekidmed.mp4,,,talkingtothekidmed,,,2020-08-17 23:05:53.655238+00,2020-08-17 23:05:53.655238+00,,
b85cc82d-8140-4f8d-9fb7-3df144534dc9,ithinkiloveyoufast.mp4,ithinkiloveyoufast.mp4,,,ithinkiloveyoufast,,,2020-08-26 13:40:40.988188+00,2020-08-26 13:40:40.988188+00,,
7f7ccb25-a8bc-4468-bf4c-5494c5cdeb72,andthenyoucallmefast.mp4,andthenyoucallmefast.mp4,,,andthenyoucallmefast,,,2020-09-01 14:51:02.071585+00,2020-09-01 14:51:02.071585+00,,
895b79f7-7be4-444a-af28-26e50d455e9a,Iwanttoknowmed.mp4,Iwanttoknowmed.mp4,,,Iwanttoknowmed,,,2020-09-18 15:56:24.404387+00,2020-09-18 15:56:24.404387+00,,
36f6a43a-9d03-46f4-8e2f-4a13535bf5c6,thatwasquiteashowslow.mp4,thatwasquiteashowslow.mp4,,,thatwasquiteashowslow,,,2020-09-21 01:20:17.424886+00,2020-09-21 01:20:17.424886+00,,
94e65234-8d9e-4d05-8a27-2894b24496df,Somethingyouwantedtotellmefast.mp4,Somethingyouwantedtotellmefast.mp4,,,Somethingyouwantedtotellmefast,,,2020-09-29 10:23:29.342862+00,2020-09-29 10:23:29.342862+00,,
d10fba74-81ba-4673-beb7-2528a4a56299,Iwantedtobewithyoumed.mp4,Iwantedtobewithyoumed.mp4,,,Iwantedtobewithyoumed,,,2020-09-29 10:42:20.849755+00,2020-09-29 10:42:20.849755+00,,
483f142e-7c0b-4a54-8122-1700167d272d,Whatiwantedfast.mp4,Whatiwantedfast.mp4,,,Whatiwantedfast,,,2020-09-29 10:53:21.65264+00,2020-09-29 10:53:21.65264+00,,
c3961fed-ee47-4a70-aae1-fc2ccad0ea0d,Don'trytofightitslow.mp4,Don'trytofightitslow.mp4,,,Don'trytofightitslow,,,2020-10-04 19:42:56.037606+00,2020-10-04 19:42:56.037606+00,,
5c3ebc61-4487-4051-bf2d-b3c0fe7e1952,Trytocontrolfast.mp4,Trytocontrolfast.mp4,,,Trytocontrolfast,,,2020-10-04 22:51:11.294141+00,2020-10-04 22:51:11.294141+00,,
1a87b588-dca9-464b-aec1-382525598ab1,Tryingtogetoutslow.mp4,Tryingtogetoutslow.mp4,,,Tryingtogetoutslow,,,2020-10-04 23:15:54.923978+00,2020-10-04 23:15:54.923978+00,,
20c6f97e-0df0-4798-93b8-7b38fde617c6,Steponit3.mp4,Steponit3.mp4,8122829b-f2cf-4afc-9beb-36f4c90d9fd9,2,Steponit3,,,2020-10-29 21:15:32.170196+00,2020-11-13 17:06:47.016939+00,,
f55cd472-318a-420b-8ebe-b6d5ca7e9ae8,browser2.mp4,browser2.mp4,191051fd-6f00-48e8-9684-3f9dc80d9553,2,browser2,,,2020-11-16 12:26:43.006864+00,2020-11-21 18:21:21.285958+00,,
312137be-8841-409d-a1fa-864f16b85903,Hotel3.mp4,Hotel3.mp4,25a4a8b0-3c78-4d33-8206-c57a8bf35e88,3,Hotel3,,,2020-11-21 07:48:22.812144+00,2020-11-22 11:21:03.614715+00,,
d652ebe5-3e97-4e8c-b0c2-e0e4ab467204,itrytofixthingsfast.mp4,itrytofixthingsfast.mp4,,,itrytofixthingsfast,,,2020-10-31 18:11:57.085727+00,2020-10-31 18:11:57.085727+00,,
b6bfdf89-5cab-44cb-8293-6ce01a19307c,Iwonder3.mp4,Iwonder3.mp4,212f485e-9e65-4e6f-b8b7-cf2d7e92a2b6,3,Iwonder3,,,2020-10-15 04:33:55.218248+00,2020-11-13 17:44:57.05753+00,,
ec4742b4-c943-40ec-b717-b4eeea5173b6,variety1.mp4,variety1.mp4,a5c4c18c-f553-419a-834a-6ce04f4ef397,1,variety1,,,2020-11-21 08:41:45.430012+00,2020-11-22 12:15:24.074084+00,,
23440d0c-cf51-4a40-bced-96b0447f7825,Startle5.mp4,Startle5.mp4,fd3be9f9-e7ef-49e1-b4e2-91e41219ebbb,5,Startle5,,,2020-10-12 18:06:09.617794+00,2020-11-25 16:11:46.261124+00,,
d5231deb-2549-48a2-b784-a8efc40801e9,Care less_v004,content/vocabulary/commonexpressions/basic/couldntcareless4.mp4,1b119cea-aca3-4746-b518-80ce08ecd670,2,content/vocabulary/commonexpressions/basic/couldntcareless4,Neutro,recSaLQNGYv5lmZhX,2020-02-01 18:26:52.336696+00,2020-11-24 13:34:42.60521+00,,
f3689c35-aa13-4f37-b31f-0dd0c9edb45c,nowayjoser5.mp4,nowayjoser5.mp4,03ec0e07-d937-4122-a165-fc29bdc2e76c,5,nowayjoser5,,,2020-06-28 14:12:13.560377+00,2020-11-25 16:02:26.826899+00,,
3c459bf9-11c0-45b3-aa74-3c79dcb19a47,Nuts5.mp4,Nuts5.mp4,,,Nuts5,,,2020-10-15 05:03:45.282322+00,2020-10-15 05:03:45.282322+00,,
f3c5fff3-b47a-43ac-8beb-94357d7b70e5,Sundaybest5.mp4,Sundaybest5.mp4,71de0eda-c46f-433c-97fd-15228145e0d8,5,Sundaybest5,,,2020-10-12 08:34:18.99281+00,2020-11-13 17:45:24.108942+00,,
de966fcb-6df8-448e-9511-7f4d9ea19ec8,Chatterbox5.mp4,Chatterbox5.mp4,1d785454-1163-41d0-b844-5a69610f0572,5,Chatterbox5,,,2020-10-09 06:55:50.920735+00,2020-11-13 17:49:20.793304+00,,
786556a9-ea88-48d2-a1e9-2ca525d1cf59,bonkers4.mp4,bonkers4.mp4,4e2e0570-609f-4e9b-a98b-09ba0c455924,4,bonkers4,,,2020-10-11 19:21:54.890207+00,2020-11-22 17:01:06.102433+00,,
0eea2009-9a70-4f7b-b11a-8ef11368fc61,calmnew5.mp4,calmnew5.mp4,,,calmnew5,,,2020-11-23 08:45:45.36772+00,2020-11-23 08:45:45.36772+00,,
9e96807c-6a07-4fb1-9ee8-69df03f395a4,Care less_v001,content/vocabulary/commonexpressions/basic/couldntcareless1.mp4,1b119cea-aca3-4746-b518-80ce08ecd670,3,content/vocabulary/commonexpressions/basic/couldntcareless1,Neutro,rec6clB61nsmt882C,2020-02-01 18:26:52.335824+00,2020-11-24 13:34:42.60521+00,,
b046786f-c13e-4075-855f-dced6a098d99,Care less_v006,content/vocabulary/commonexpressions/basic/couldntcareless6.mp4,1b119cea-aca3-4746-b518-80ce08ecd670,4,content/vocabulary/commonexpressions/basic/couldntcareless6,Neutro,receGA2lsNjFn1sZe,2020-02-01 18:26:52.336987+00,2020-11-24 13:34:42.60521+00,,
9ebcc8fd-b1e5-4d54-baa5-7ca98f04caaa,calmnew6.mp4,calmnew6.mp4,17f25d32-138d-4ca9-8943-b2bce02e3999,6,calmnew6,,,2020-11-23 08:46:02.027198+00,2020-11-23 09:03:13.227043+00,,
c39cfe3c-2e02-44fd-846f-251204377bce,itwasnice.mp4,itwasnice.mp4,,,itwasnice,,,2020-04-12 00:50:13.254988+00,2020-04-12 00:50:13.254988+00,,
b2445682-8de3-4967-8840-8bc291739450,cutback5.mp4,cutback5.mp4,9f754312-98ce-4dd3-a949-f10b5ce37298,5,cutback5,,,2020-04-03 17:35:09.878338+00,2020-04-14 12:20:14.293018+00,,
3a595201-1f95-4f61-baf6-097838ab5701,letdown2.mp4,letdown2.mp4,f6aca531-1777-4121-a08b-ccbcd806dc27,2,letdown2,,,2020-04-03 20:20:18.528887+00,2020-04-14 13:35:49.907023+00,,
8d103c97-1cb9-4536-bfb2-304164ca8b40,Wrap head around_v004,content/vocabulary/commonexpressions/pro/wrapheadaround4.mp4,e00c14b7-00b9-42cc-a1be-e0aa87b4cbfa,6,content/vocabulary/commonexpressions/pro/wrapheadaround4,Neutro,recrZACTzN7P5t3dP,2020-02-01 18:26:53.393661+00,2020-05-28 22:16:16.306574+00,,
a03c178f-631f-421e-8c39-db6f2657e57b,iwouldnothavehint.mp4,iwouldnothavehint.mp4,,,iwouldnothavehint,,,2020-04-26 14:34:05.367255+00,2020-04-26 14:34:05.367255+00,,
2acc6c55-8d5e-4e14-aaa9-0996b6cde8ca,you'resickchallengemed.mp4,you'resickchallengemed.mp4,,,you'resickchallengemed,,,2020-06-14 12:01:07.612317+00,2020-06-14 12:01:07.612317+00,,
35dd0c24-b5df-44a0-be36-c131e89a7645,i'mtiredchallnegeslow.mp4,i'mtiredchallnegeslow.mp4,,,i'mtiredchallnegeslow,,,2020-06-14 13:40:08.807083+00,2020-06-14 13:40:08.807083+00,,
7868edc1-a37f-4421-b629-e708fca1cace,alttlebitthischallengesfast.mp4,alttlebitthischallengesfast.mp4,,,alttlebitthischallengesfast,,,2020-06-14 15:47:48.32128+00,2020-06-14 15:47:48.32128+00,,
c50734f0-3122-4a4b-9da0-1f7e97cc5c65,youwerentreadyslow.mp4,youwerentreadyslow.mp4,,,youwerentreadyslow,,,2020-06-23 15:22:54.839116+00,2020-06-23 15:22:54.839116+00,,
9ac1e948-a131-4247-968c-2fd2edab9d8b,Blessing in disguise_v005,content/vocabulary/commonexpressions/pro/blessingdisguise5.mp4,7a924882-1f74-4e9b-ba65-4c2ff6a9ba2a,4,content/vocabulary/commonexpressions/pro/blessingdisguise5,Neutro,reckHmZa3XMBt2GZE,2020-02-01 18:26:52.834643+00,2020-05-02 15:41:57.598698+00,,
b6401d82-cd4c-404b-8388-605d550b4995,Blessing in disguise_v001,content/vocabulary/commonexpressions/pro/blessingdisguise1.mp4,7a924882-1f74-4e9b-ba65-4c2ff6a9ba2a,5,content/vocabulary/commonexpressions/pro/blessingdisguise1,Neutro,recTWpujpKLDUwYU1,2020-02-01 18:26:52.834172+00,2020-05-02 15:41:57.598698+00,,
b10aea2e-a311-4ba6-a353-607084ceba60,doinganywaymedium.mp4,doinganywaymedium.mp4,,,doinganywaymedium,,,2020-05-12 11:33:55.726044+00,2020-05-12 11:33:55.726044+00,,
6ff259e0-558e-4a31-aacd-b5ac99fa9a63,Steponit4.mp4,Steponit4.mp4,8122829b-f2cf-4afc-9beb-36f4c90d9fd9,3,Steponit4,,,2020-10-29 21:16:28.658657+00,2020-11-13 17:06:47.016939+00,,
84f6a2ec-109f-4821-8259-6f7e977dd6ec,Ilovehimfast.mp4,Ilovehimfast.mp4,,,Ilovehimfast,,,2020-07-20 13:34:23.894423+00,2020-07-20 13:34:23.894423+00,,
d9c4c6d9-909b-4b5d-8227-a532761cf4fb,Stopatnothingfast.mp4,Stopatnothingfast.mp4,,,Stopatnothingfast,,,2020-07-20 15:20:07.333961+00,2020-07-20 15:20:07.333961+00,,
bee411a0-8a3b-4da3-85dc-de3a48883575,butiloveitslow.mp4,butiloveitslow.mp4,,,butiloveitslow,,,2020-08-12 09:32:09.480104+00,2020-08-12 09:32:09.480104+00,,
2e26a721-3442-4622-a76e-5c31267c4c70,likeitusedtobefast.mp4,likeitusedtobefast.mp4,,,likeitusedtobefast,,,2020-08-12 11:54:57.824998+00,2020-08-12 11:54:57.824998+00,,
4128ea52-3857-44e9-84fa-e37d9dfa29b2,helefthishomefastew.mp4,helefthishomefastew.mp4,,,helefthishomefastew,,,2020-08-12 13:02:06.064088+00,2020-08-12 13:02:06.064088+00,,
bce66648-83ab-4465-a329-50a36586c517,backtothestartfast.mp4,backtothestartfast.mp4,,,backtothestartfast,,,2020-08-17 18:45:39.372083+00,2020-08-17 18:45:39.372083+00,,
860f19c8-4899-4b91-adfa-77254e9169d9,itwasthereallthetimeyfast.mp4,itwasthereallthetimeyfast.mp4,,,itwasthereallthetimeyfast,,,2020-08-17 22:29:40.127565+00,2020-08-17 22:29:40.127565+00,,
0db5c47c-2ce6-48f2-b448-d0143a8c26d2,talkingtothekidslow.mp4,talkingtothekidslow.mp4,,,talkingtothekidslow,,,2020-08-17 23:06:08.475912+00,2020-08-17 23:06:08.475912+00,,
572dc3fc-d89c-4607-b570-3d9aa7363152,ithinkiloveyoumed.mp4,ithinkiloveyoumed.mp4,,,ithinkiloveyoumed,,,2020-08-26 13:40:54.620609+00,2020-08-26 13:40:54.620609+00,,
b1e3724f-d6f0-4be0-93ef-65d696afcf17,andthenyoucallmeslow.mp4,andthenyoucallmeslow.mp4,,,andthenyoucallmeslow,,,2020-09-01 14:51:14.84602+00,2020-09-01 14:51:14.84602+00,,
102510b3-f611-4702-9853-c33544e64042,Iwanttoknowslow.mp4,Iwanttoknowslow.mp4,,,Iwanttoknowslow,,,2020-09-18 15:56:41.739466+00,2020-09-18 15:56:41.739466+00,,
3d15cb19-c9d4-4b56-a744-2aba98ca83a5,twooutofthreefast.mp4,twooutofthreefast.mp4,,,twooutofthreefast,,,2020-09-21 01:20:49.805602+00,2020-09-21 01:20:49.805602+00,,
1af1e09f-ee6f-4db1-b71b-5614564ef4bf,Somethingyouwantedtotellmeslow.mp4,Somethingyouwantedtotellmeslow.mp4,,,Somethingyouwantedtotellmeslow,,,2020-09-29 10:23:41.283178+00,2020-09-29 10:23:41.283178+00,,
4f4ef318-5cce-48f0-858f-30e7bf0a493f,Iwantedtobewithyouslow.mp4,Iwantedtobewithyouslow.mp4,,,Iwantedtobewithyouslow,,,2020-09-29 10:42:40.738304+00,2020-09-29 10:42:40.738304+00,,
